kepid,tce_plnt_num,av_training_set,tce_rogue_flag,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_depth,tce_depth_err,tce_model_snr,tce_prad,tce_prad_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_sradius,tce_sradius_err
11462556,2,AFP,,2.50013,2.30887e-05,131.583,0.00764536,0.8808,0.2671,7.858,5.603,21.51,2.228,10.22,0.8846,0.157,1980.0,518.0,,,6923.0,227.0,4.12,0.29,1.664,0.864
5196864,1,AFP,,2.50342,2.33176e-06,131.947,0.000398376,0.3037,2.545,1.109,0.05662,1127.0,30.17,50.73,2.806,0.657,1150.0,358.0,,,5174.0,188.0,4.48,0.5,0.84,0.521
5287983,2,AFP,,2.50704,1.14948e-05,132.152,0.00208876,0.5013,5.182,1.175,0.1457,227.3,27.2,10.88,1.46,1.094,1330.0,280.0,,,5926.0,223.0,4.51,0.3,0.939,0.39
5287983,1,AFP,,2.50708,1.90084e-06,133.398,0.000363085,0.9,0.05016,1.417,0.0984,1412.0,30.99,67.59,4.205,0.2237,1330.0,280.0,,,5926.0,223.0,4.51,0.3,0.939,0.39
5788363,4,AFP,,2.51138,5.8784e-05,132.516,0.0131918,0.8964,0.4513,7.021,8.6,23.13,3.778,7.237,0.8293,0.2904,1820.0,558.0,,,6734.0,225.0,4.21,0.34,1.485,0.904
5788363,2,AFP,,2.512,5.71452e-05,132.038,0.0177555,1.0,0.03492,3.182,1.899,60.04,49.02,17.51,2.329,2.854,1820.0,558.0,,,6734.0,225.0,4.21,0.34,1.485,0.904
11232111,2,AFP,,2.51367,1.77922e-05,133.621,0.00410128,0.4945,1.662,4.219,0.291,23.5,1.877,14.39,1.461,0.2788,2750.0,429.0,,,7843.0,316.0,3.83,0.24,2.909,0.879
11232111,1,AFP,,2.51395,2.26949e-05,132.558,0.00531471,0.6994,0.8749,9.529,5.227,21.74,1.316,16.67,1.453,0.2937,2750.0,429.0,,,7843.0,316.0,3.83,0.24,2.909,0.879
8382114,1,AFP,,2.51729,2.75789e-05,133.757,0.00668679,0.3,14.63,4.867,1.404,59.34,7.174,8.556,0.7733,0.7599,1400.0,309.0,,,6122.0,207.0,4.47,0.3,0.996,0.435
12004680,1,AFP,,2.52118,2.38515e-05,132.879,0.00538586,0.6986,3.559,2.597,0.2437,112.4,15.68,8.499,0.9203,1.051,1180.0,214.0,,,5543.0,156.0,4.57,0.24,0.813,0.291
11855538,1,AFP,,2.52121,1.40975e-05,132.866,0.00254647,0.674,0.9543,1.727,0.08894,34.6,4.657,9.048,0.6418,0.1401,1550.0,317.0,,,6300.0,179.0,4.28,0.27,1.023,0.413
12004689,1,AFP,,2.52128,1.8936e-05,132.857,0.00394093,0.2404,35.58,1.619,0.2825,205.5,31.99,8.14,0.9036,2.081,1000.0,82.4,,,5110.0,157.0,4.67,0.09,0.637,0.097
8883727,1,AFP,,2.52906,1.77864e-06,133.393,0.000337118,0.505,1.655,1.471,0.1344,1506.0,27.1,69.68,3.057,0.8299,1140.0,202.0,,,5461.0,180.0,4.59,0.21,0.769,0.268
8883727,2,AFP,,2.52906,3.84913e-06,132.128,0.000676713,0.7017,1.215,1.24,0.1656,677.4,29.12,31.39,2.151,0.8624,1140.0,202.0,,,5461.0,180.0,4.59,0.21,0.769,0.268
5215980,1,AFP,,2.53116,9.06238e-06,132.488,0.00219742,0.0002909,5506.0,8.285,1.758,687.5,558.3,23.35,1.946,0.7895,1110.0,154.0,,,5339.0,205.0,4.6,0.16,0.758,0.203
8481006,2,AFP,,2.53359,1.4732e-05,133.016,0.00310905,0.2754,5.186,3.072,0.1315,10.87,0.9613,12.83,1.207,0.2774,3510.0,677.0,,,9523.0,416.0,3.78,0.25,3.558,1.337
8481006,1,AFP,,2.5336,1.6293e-05,132.544,0.00347336,0.29,3.462,6.075,0.6904,10.97,0.8085,14.21,1.213,0.1985,3510.0,677.0,,,9523.0,416.0,3.78,0.25,3.558,1.337
8104436,1,AFP,,2.53538,1.26446e-05,133.389,0.00250858,0.5315,4.226,1.494,0.1423,170.5,19.45,11.21,0.964,0.6767,1120.0,135.0,,,5511.0,170.0,4.62,0.14,0.716,0.167
11285767,2,AFP,,2.53632,8.0631e-05,134.021,0.023328,0.9498,0.02414,6.536,1.024,150.2,12.77,12.18,5.137,0.2929,2910.0,545.0,,,7684.0,303.0,3.68,0.29,3.382,1.237
9236858,2,AFP,,2.53706,0.0,132.744,0.0,0.1,0.0,3.5,0.0,6453.0,0.0,-1.0,11.39,0.0,1770.0,0.0,,,6731.0,243.0,4.25,0.34,1.405,0.833
9236858,1,AFP,,2.53708,4.26221e-08,134.005,1.01513e-05,0.455,0.0001851,4.687,0.0005526,238200.0,57.18,4817.0,71.93,0.008903,1770.0,528.0,,,6731.0,243.0,4.25,0.34,1.405,0.833
6388466,2,AFP,,2.53796,4.75936e-05,132.152,0.0126297,0.8992,0.1715,8.208,5.279,43.33,3.925,12.01,0.8315,0.1306,1430.0,282.0,,,5989.0,212.0,4.38,0.26,1.072,0.414
6388466,1,AFP,,2.53819,6.3913e-05,133.353,0.0156389,0.4529,9.689,7.768,8.307,24.02,3.938,6.283,0.5358,0.617,1430.0,282.0,,,5989.0,212.0,4.38,0.26,1.072,0.414
7628336,2,AFP,,2.53886,8.42806e-06,133.125,0.00155359,0.1543,12.97,3.758,0.2374,31.23,2.136,16.8,1.37,0.4732,2500.0,479.0,,,7478.0,300.0,3.86,0.3,2.415,0.904
7628336,1,AFP,,2.53889,7.67512e-06,132.521,0.00142721,0.2862,3.809,2.226,0.04599,31.46,2.169,16.93,1.384,0.2793,2500.0,479.0,,,7478.0,300.0,3.86,0.3,2.415,0.904
8123377,2,AFP,,2.53924,9.27608e-06,131.695,0.00121097,0.2874,5.419,1.907,0.0921,364.3,35.81,11.96,3.174,0.945,1970.0,596.0,,,7038.0,305.0,4.16,0.34,1.63,0.978
8123377,3,AFP,,2.53925,1.27525e-05,133.556,0.00269935,0.9814,0.0134,2.63,0.1097,394.8,44.21,10.6,4.46,0.9555,1970.0,596.0,,,7038.0,305.0,4.16,0.34,1.63,0.978
11607017,1,AFP,,2.54141,3.24168e-05,132.523,0.00528146,0.9006,0.06832,7.983,1.995,38.65,3.237,10.44,1.637,0.1096,2260.0,626.0,,,7131.0,298.0,3.97,0.32,2.268,1.24
11607017,2,AFP,,2.54144,5.47517e-05,133.769,0.0100999,0.9978,0.00138,2.919,0.1018,32.95,3.679,7.618,2.301,0.2335,2260.0,626.0,,,7131.0,298.0,3.97,0.32,2.268,1.24
11285767,3,AFP,,2.54332,2.37274e-05,133.279,0.00531443,0.9,0.1359,5.4,0.5932,307.2,34.07,10.14,6.952,0.9054,2910.0,544.0,,,7684.0,303.0,3.68,0.29,3.382,1.237
7777416,2,AFP,,2.54555,9.99918e-06,132.647,0.00243812,0.9892,0.09347,2.778,0.1152,767.9,48.25,22.66,4.099,5.221,1240.0,253.0,,,5717.0,184.0,4.55,0.28,0.864,0.349
3338608,3,AFP,,2.54771,2.09665e-05,133.48,0.00440308,0.3478,6.893,6.417,1.959,48.74,4.714,12.62,0.8831,0.4639,1610.0,322.0,,,6211.0,188.0,4.23,0.23,1.246,0.492
3338608,1,AFP,,2.54778,2.81726e-05,132.18,0.00607061,0.4904,3.465,7.092,2.576,34.97,4.481,7.975,0.7587,0.3253,1610.0,322.0,,,6211.0,188.0,4.23,0.23,1.246,0.492
7703910,1,AFP,,2.551,1.4388e-05,132.449,0.0032057,0.3663,8.341,2.293,0.1271,111.2,10.33,12.35,1.082,0.8172,1380.0,269.0,,,5921.0,189.0,4.42,0.27,1.015,0.391
6670894,2,AFP,,2.55195,1.33757e-05,132.727,0.00702383,0.3289,6.257,4.376,0.4846,113.6,8.594,14.67,2.045,0.7943,2130.0,648.0,,,7266.0,327.0,4.08,0.34,1.876,1.127
6670894,1,AFP,,2.55199,1.58133e-05,132.202,0.00291234,0.3,8.208,7.368,2.744,77.34,7.478,11.18,1.684,0.7617,2130.0,648.0,,,7266.0,327.0,4.08,0.34,1.876,1.127
9469775,3,AFP,,2.55202,1.12384e-05,132.902,0.00171289,0.3,7.69,4.356,0.3419,160.3,18.34,9.624,3.377,1.54,2300.0,417.0,,,6732.0,295.0,3.84,0.28,2.626,0.925
9469775,2,AFP,,2.55204,1.24227e-05,132.295,0.00184776,0.9001,0.167,3.482,0.09906,139.6,18.04,8.088,3.618,0.5762,2300.0,417.0,,,6732.0,295.0,3.84,0.28,2.626,0.925
9469775,4,AFP,,2.55214,1.17422e-05,131.678,0.00187772,0.7,0.854,4.943,0.4339,158.8,16.58,9.693,3.542,0.7608,2300.0,417.0,,,6732.0,295.0,3.84,0.28,2.626,0.925
9285568,1,AFP,,2.5531,1.09237e-05,132.463,0.00252486,0.3684,7.946,2.049,0.1228,166.4,13.51,14.85,1.187,0.8391,1310.0,235.0,,,5970.0,207.0,4.52,0.26,0.908,0.319
7626595,2,AFP,,2.55371,1.82667e-05,133.997,0.00248498,0.3,6.256,7.5,2.239,68.56,11.49,6.83,3.057,1.1,3000.0,496.0,,,7694.0,300.0,3.63,0.24,3.627,1.166
7626595,1,AFP,,2.55377,1.74016e-05,132.103,0.00215728,0.7861,0.3519,6.323,1.028,60.62,11.31,6.045,3.101,0.5026,3000.0,496.0,,,7694.0,300.0,3.63,0.24,3.627,1.166
5215251,1,AFP,,2.55427,5.59033e-06,131.846,0.00186417,1.0,0.03439,7.896,1.543,6074.0,4287.0,142.1,14.02,2.04,1350.0,240.0,,,5993.0,230.0,4.49,0.26,0.986,0.342
2010414,3,AFP,,2.55504,2.49158e-05,132.272,0.00613191,0.5666,2.599,5.947,1.63,32.69,3.26,10.87,2.545,1.062,3050.0,659.0,,,7184.0,290.0,3.48,0.36,4.276,1.816
5988031,1,AFP,,2.55554,1.01726e-05,131.94,0.00243475,0.4963,3.663,4.76,0.6119,142.0,5.781,25.96,1.102,0.5497,1310.0,274.0,,,5948.0,175.0,4.51,0.29,0.901,0.372
2010414,1,AFP,,2.55561,2.48e-05,132.674,0.00528493,0.6951,1.166,5.603,1.254,34.05,3.789,9.304,2.667,0.7988,3050.0,658.0,,,7184.0,290.0,3.48,0.36,4.276,1.816
2010414,2,AFP,,2.55585,2.60397e-05,133.46,0.00569036,0.08638,78.07,5.425,2.626,31.58,3.562,9.313,2.412,3.147,3050.0,658.0,,,7184.0,290.0,3.48,0.36,4.276,1.816
2010414,4,AFP,,2.55599,4.33501e-05,131.545,0.00857626,0.6184,1.939,7.808,3.666,31.9,3.44,10.53,2.537,0.9495,3050.0,658.0,,,7184.0,290.0,3.48,0.36,4.276,1.816
4664743,1,AFP,,2.55642,6.15516e-05,132.229,0.0146552,0.931,0.1952,6.807,7.48,12.16,1.628,7.497,0.7943,0.1649,2270.0,688.0,,,7758.0,302.0,4.11,0.36,1.918,1.156
4664743,2,AFP,,2.55673,3.58047e-05,133.371,0.00827101,0.006094,1037.0,8.255,8.974,18.48,2.115,9.812,0.8364,0.8691,2270.0,688.0,,,7758.0,302.0,4.11,0.36,1.918,1.156
4934893,3,AFP,,2.55694,2.00829e-05,131.633,0.0038526,0.5001,1.808,2.705,0.1334,20.65,2.999,7.7,1.091,0.2362,2290.0,468.0,,,7108.0,272.0,3.93,0.24,2.314,0.928
4934893,2,AFP,,2.55804,1.79598e-05,133.277,0.00337513,0.1412,36.55,2.75,0.2129,23.38,3.337,8.353,1.134,1.033,2290.0,468.0,,,7108.0,272.0,3.93,0.24,2.314,0.928
4934893,1,AFP,,2.55805,1.36939e-05,132.724,0.00260014,0.9152,0.2552,2.898,0.2702,31.1,3.053,11.02,1.516,0.3488,2290.0,468.0,,,7108.0,272.0,3.93,0.24,2.314,0.928
9839081,1,AFP,,2.55925,1.99155e-07,132.26,3.23568e-05,0.8995,0.005442,1.513,0.00698,11000.0,30.81,571.8,11.51,0.1878,1300.0,275.0,,,5955.0,176.0,4.53,0.3,0.883,0.371
9268205,2,AFP,,2.56018,2.08137e-05,133.526,0.00466877,0.6582,0.6583,9.059,2.526,15.36,1.375,12.17,0.7543,0.1262,1790.0,340.0,,,6036.0,222.0,4.04,0.27,1.823,0.678
9268205,1,AFP,,2.56021,1.77154e-05,132.65,0.00387364,0.6973,0.4682,8.402,1.827,18.05,1.433,12.86,0.8264,0.1149,1790.0,340.0,,,6036.0,222.0,4.04,0.27,1.823,0.678
8167938,1,AFP,,2.56572,2.51587e-07,133.221,3.56858e-05,0.9436,0.0009544,1.469,0.005698,1814.0,7.121,407.3,14.85,0.04129,3640.0,835.0,,,11086.0,416.0,3.98,0.26,2.936,1.328
8167938,2,AFP,,2.56572,6.09932e-07,131.929,8.27527e-05,0.3018,0.3592,1.376,0.007984,660.1,5.026,157.0,7.841,0.1248,3640.0,835.0,,,11086.0,416.0,3.98,0.26,2.936,1.328
11766996,2,AFP,,2.56923,2.16222e-05,133.713,0.00458698,0.9288,0.1388,5.313,2.099,24.17,2.663,9.696,0.9269,0.1482,1910.0,598.0,,,6982.0,233.0,4.19,0.35,1.582,0.984
11766996,3,AFP,,2.56924,2.70732e-05,132.789,0.0064133,0.901,0.1325,7.603,3.311,30.83,2.798,11.72,1.021,0.1166,1910.0,598.0,,,6982.0,233.0,4.19,0.35,1.582,0.984
11766996,1,AFP,,2.57015,3.56126e-05,132.004,0.00852413,0.9472,0.03921,6.296,1.847,21.48,2.224,9.614,0.8934,0.06838,1910.0,598.0,,,6982.0,233.0,4.19,0.35,1.582,0.984
4933476,1,AFP,,2.57244,9.83336e-06,133.15,0.00174612,0.7071,1.028,1.774,0.09442,144.2,13.99,12.94,1.193,0.377,1310.0,316.0,,,5650.0,175.0,4.39,0.3,0.926,0.444
12010534,1,AFP,,2.58159,4.5952e-08,132.949,1.11412e-05,0.07162,0.004166,4.801,0.0009767,171100.0,50.14,3765.0,40.85,0.007132,1330.0,251.0,,,5720.0,164.0,4.41,0.25,0.989,0.369
12010534,2,AFP,,2.58159,2.5808e-07,131.658,5.93246e-05,0.7312,0.001533,4.566,0.004681,19320.0,33.31,686.7,14.9,0.01643,1330.0,251.0,,,5720.0,164.0,4.41,0.25,0.989,0.369
7301014,3,AFP,,2.58232,3.38326e-05,133.811,0.00765547,0.8434,0.2204,7.792,2.609,4.864,0.5054,9.897,1.209,0.1423,3370.0,1000.0,,,7531.0,307.0,3.39,0.58,4.876,2.866
7301014,2,AFP,,2.58242,2.3593e-05,132.28,0.00530295,0.2488,7.626,4.048,0.3656,6.106,0.7038,9.209,1.222,0.4476,3370.0,1000.0,,,7531.0,307.0,3.39,0.58,4.876,2.866
7301014,1,AFP,,2.58265,1.04016e-05,132.562,0.00206352,0.9,0.1256,1.742,0.08327,12.46,1.054,14.12,2.007,0.2087,3370.0,1000.0,,,7531.0,307.0,3.39,0.58,4.876,2.866
4050017,1,AFP,,2.58424,2.59645e-05,131.541,0.00497957,0.9339,0.1229,5.182,1.869,30.57,4.279,7.473,2.721,0.4646,2670.0,744.0,,,6332.0,193.0,3.46,0.54,4.066,2.252
4050017,2,AFP,,2.58441,2.88247e-05,133.246,0.00549185,0.01186,392.7,7.397,4.565,29.26,4.252,8.4,2.204,1.997,2670.0,744.0,,,6332.0,193.0,3.46,0.54,4.066,2.252
11612611,1,AFP,,2.58568,2.47798e-05,132.49,0.00563938,0.4704,2.871,10.36,6.109,31.24,2.689,11.74,0.4435,0.1771,1160.0,234.0,,,5505.0,169.0,4.55,0.24,0.781,0.311
11612611,2,AFP,,2.58569,3.2399e-05,133.821,0.00744136,0.2842,11.74,9.279,7.864,23.1,2.703,10.41,0.3742,0.3119,1160.0,234.0,,,5505.0,169.0,4.55,0.24,0.781,0.311
8113154,1,AFP,,2.58685,4.67615e-05,133.817,0.00622272,0.1,113.7,4.839,1.926,195.2,83.85,2.804,1.653,3.378,1670.0,353.0,,,6812.0,225.0,4.34,0.27,1.172,0.491
7700871,3,AFP,,2.58973,2.51432e-05,131.505,0.00835292,0.2902,10.28,3.229,0.3347,14.72,1.696,8.794,0.3556,0.2478,1310.0,270.0,,,5766.0,156.0,4.42,0.27,0.923,0.376
7700871,1,AFP,,2.58983,2.29515e-06,133.884,0.000483687,0.03865,25.97,2.472,0.02026,144.6,2.154,80.19,1.105,0.2362,1310.0,270.0,,,5766.0,156.0,4.42,0.27,0.923,0.376
7700871,2,AFP,,2.58984,3.39272e-05,133.666,0.00898915,0.309,9.203,3.21,0.3488,12.44,1.611,8.699,0.3274,0.2198,1310.0,270.0,,,5766.0,156.0,4.42,0.27,0.923,0.376
5476864,2,AFP,,2.5901,7.02429e-05,132.777,0.0187358,0.9828,0.01111,4.631,0.3724,213.3,32.39,7.941,5.334,0.9403,2320.0,222.0,,,6546.0,123.0,3.74,0.14,2.707,0.509
5476864,1,AFP,,2.59014,7.56789e-05,133.395,0.0206899,1.0,0.07045,4.24,0.3706,235.5,273.1,8.136,8.16,18.38,2320.0,222.0,,,6546.0,123.0,3.74,0.14,2.707,0.509
5476864,4,AFP,,2.59015,0.0,132.1,0.0,0.1,0.0,9.0,0.0,72.78,0.0,-1.0,2.323,0.0,2320.0,0.0,,,6546.0,123.0,3.74,0.14,2.707,0.509
5476864,3,AFP,,2.59027,2.40318e-05,134.044,0.00385465,0.7105,1.076,7.06,2.102,176.3,21.78,8.665,3.858,1.096,2320.0,222.0,,,6546.0,123.0,3.74,0.14,2.707,0.509
7948108,2,AFP,,2.59073,3.67882e-05,132.499,0.00737192,0.8886,0.2466,7.423,4.8,8.388,1.327,6.495,0.4694,0.09114,1720.0,437.0,,,6429.0,253.0,4.18,0.26,1.4,0.701
7948108,1,AFP,,2.59078,2.26251e-05,131.626,0.0043258,0.8959,0.1755,5.475,1.48,12.72,1.689,7.73,0.5813,0.08844,1720.0,437.0,,,6429.0,253.0,4.18,0.26,1.4,0.701
7948108,3,AFP,,2.59091,1.9575e-05,133.33,0.00409382,0.4997,1.007,7.693,1.009,15.25,1.459,12.09,0.5645,0.07455,1720.0,437.0,,,6429.0,253.0,4.18,0.26,1.4,0.701
5460900,2,AFP,,2.59177,6.01156e-05,133.814,0.0175271,0.9952,0.02334,3.352,0.93,66.08,8.237,8.835,2.317,2.32,2020.0,659.0,,,7115.0,299.0,4.12,0.37,1.761,1.137
5460900,1,AFP,,2.59198,3.21514e-05,132.5,0.00782166,0.9349,0.1694,5.634,3.189,55.16,6.329,8.722,1.566,0.3225,2020.0,659.0,,,7115.0,299.0,4.12,0.37,1.761,1.137
8235853,2,AFP,,2.59245,1.15321e-05,132.896,0.00160018,0.5008,1.588,7.471,1.207,163.7,16.72,10.28,2.927,0.5721,2160.0,415.0,,,6754.0,275.0,3.91,0.29,2.21,0.828
8235853,1,AFP,,2.59257,3.14187e-05,134.088,0.0039209,0.2345,16.09,8.17,5.344,55.61,17.42,3.583,1.67,1.182,2160.0,415.0,,,6754.0,275.0,3.91,0.29,2.21,0.828
9284487,2,AFP,,2.59543,2.53981e-05,133.248,0.00517196,0.2679,10.05,3.947,0.4399,24.62,3.276,8.145,0.7316,0.3616,1870.0,728.0,,,7194.0,300.0,4.27,0.43,1.447,1.118
9284487,1,AFP,,2.59545,1.29596e-05,133.583,0.00240953,0.8963,0.4838,1.834,0.1371,44.35,4.917,10.88,1.116,0.3875,1870.0,728.0,,,7194.0,300.0,4.27,0.43,1.447,1.118
10521496,1,AFP,,2.60759,2.41882e-05,133.801,0.00471413,0.1135,37.64,8.557,6.601,27.43,3.439,8.878,1.272,0.9674,2350.0,438.0,,,7209.0,284.0,3.9,0.23,2.404,0.875
10521496,2,AFP,,2.60929,3.37329e-05,132.718,0.00549993,0.6406,1.236,9.559,4.695,35.95,3.631,10.91,1.524,0.359,2350.0,438.0,,,7209.0,284.0,3.9,0.23,2.404,0.875
12257886,1,AFP,,2.61584,1.80475e-05,132.429,0.00414608,0.003843,1692.0,6.036,2.858,127.7,7.37,17.8,1.067,1.388,1360.0,262.0,,,6131.0,193.0,4.5,0.28,0.945,0.359
2581457,2,AFP,,2.61682,3.73913e-05,133.353,0.00804277,0.03255,209.3,9.011,11.84,39.81,5.513,8.534,0.8047,1.036,1630.0,463.0,,,6463.0,226.0,4.29,0.31,1.27,0.716
8780968,1,AFP,,2.61732,0.0,132.373,0.0,0.1,0.0,6.0,0.0,310300.0,0.0,-1.0,121.7,0.0,2010.0,0.0,,,5510.0,232.0,3.64,0.41,2.649,1.312
8782805,1,AFP,,2.6175,2.45633e-05,132.869,0.00537389,0.7147,1.191,2.832,0.2322,41.4,6.069,7.486,1.298,0.4225,1930.0,412.0,,,6459.0,242.0,4.02,0.27,1.876,0.791
2581457,1,AFP,,2.61751,2.78519e-05,132.1,0.00605994,0.2605,13.58,4.801,0.9756,45.45,5.921,8.131,0.8658,0.6214,1630.0,463.0,,,6463.0,226.0,4.29,0.31,1.27,0.716
8782805,2,AFP,,2.61786,2.64193e-05,132.156,0.00591359,0.4482,4.634,3.512,0.3345,38.52,5.483,7.476,1.195,0.5902,1930.0,412.0,,,6459.0,242.0,4.02,0.27,1.876,0.791
10621666,1,AFP,,2.61839,9.28937e-06,134.052,0.00205839,0.4846,4.173,3.318,0.1006,197.0,9.13,23.68,1.179,0.6386,1240.0,274.0,,,5904.0,166.0,4.57,0.3,0.819,0.358
10686876,2,AFP,,2.6184,0.0,132.737,0.0,0.1,0.0,3.5,0.0,27090.0,0.0,-1.0,39.3,0.0,2580.0,0.0,,,8143.0,312.0,3.96,0.22,2.361,0.816
10686876,1,AFP,,2.61842,2.03149e-08,134.044,4.95854e-06,0.225,0.0004682,4.908,0.0004183,227900.0,22.05,40730.0,115.5,0.006901,2580.0,457.0,,,8143.0,312.0,3.96,0.22,2.361,0.816
10686814,1,AFP,,2.61844,1.46185e-05,134.034,0.00332728,0.01793,115.4,3.883,0.2674,276.9,20.51,16.85,1.023,0.7065,844.0,48.6,,,4266.0,135.0,4.63,0.05,0.643,0.062
10686930,1,AFP,,2.61844,1.95776e-05,134.042,0.0037521,0.05856,81.81,3.127,0.3262,44.22,5.091,9.257,3.201,4.172,2410.0,578.0,,,5085.0,141.0,3.24,0.3,4.941,2.36
5016163,1,AFP,,2.62285,0.0,131.852,0.0,0.1,0.0,4.5,0.0,432700.0,0.0,-1.0,53.91,0.0,1400.0,0.0,,,6233.0,218.0,4.47,0.27,0.988,0.365
8193315,2,AFP,,2.62385,0.0,132.696,0.0,0.1,0.0,3.5,0.0,8767.0,0.0,-1.0,13.8,0.0,1790.0,0.0,,,6728.0,255.0,4.21,0.31,1.46,0.802
8193315,1,AFP,,2.62387,4.33818e-08,134.005,1.09249e-05,0.4863,0.0002961,4.521,0.0007538,233100.0,58.22,5151.0,74.33,0.01145,1790.0,497.0,,,6728.0,255.0,4.21,0.31,1.46,0.802
9655471,1,AFP,,2.62424,1.51225e-05,134.093,0.00257025,0.1207,28.79,9.012,5.944,77.1,10.69,9.633,1.332,0.8373,1790.0,564.0,,,6678.0,246.0,4.21,0.35,1.506,0.945
9655471,2,AFP,,2.62424,1.46966e-05,132.826,0.00270546,0.3157,5.761,7.212,1.843,72.88,7.719,11.14,1.306,0.4801,1790.0,564.0,,,6678.0,246.0,4.21,0.35,1.506,0.945
3238245,1,AFP,,2.62679,2.95926e-05,133.339,0.00654277,0.6683,1.29,7.223,2.374,34.17,3.36,10.3,1.099,0.2829,2080.0,638.0,,,7326.0,321.0,4.12,0.35,1.767,1.074
3238245,2,AFP,,2.62703,5.00136e-05,133.112,0.0825578,0.7362,0.6861,13.53,14.23,47.09,5.653,10.22,1.31,0.2119,2080.0,638.0,,,7326.0,321.0,4.12,0.35,1.767,1.074
5307568,1,AFP,,2.62839,1.13264e-05,131.621,0.00259659,0.2799,8.596,3.061,0.1377,104.8,7.146,16.01,1.095,0.6436,1380.0,315.0,,,5884.0,187.0,4.41,0.29,1.07,0.485
2860793,1,AFP,,2.62986,8.94205e-06,132.074,0.0019359,0.01356,150.7,4.058,0.228,102.8,5.221,22.53,1.598,0.5853,1870.0,589.0,,,6888.0,275.0,4.18,0.35,1.562,0.976
12164770,1,AFP,,2.6301,8.27594e-06,132.229,0.00189098,0.6911,0.7473,6.646,0.979,206.5,6.521,32.68,1.714,0.3216,1510.0,402.0,,,6328.0,214.0,4.37,0.31,1.118,0.591
7289165,2,AFP,,2.6334,1.21249e-05,131.566,0.00251618,0.1,53.99,2.312,0.09076,55.26,5.131,12.52,0.8932,0.9451,1570.0,462.0,,,6338.0,201.0,4.31,0.32,1.196,0.702
7668911,1,AFP,,2.63344,1.63113e-05,131.74,0.00268095,0.0004283,8429.0,4.337,0.6326,20.26,354.5,8.714,0.6613,0.4313,1780.0,529.0,,,6742.0,285.0,4.22,0.33,1.458,0.855
3957739,1,AFP,,2.63351,3.27603e-06,132.248,0.000536763,0.1453,6.787,1.62,0.06191,862.5,30.75,44.25,8.337,2.474,1950.0,727.0,,,4897.0,124.0,3.46,0.4,2.916,2.175
3957739,2,AFP,,2.63358,2.32777e-06,131.999,0.000348355,0.2312,2.989,1.278,0.05033,1206.0,33.61,67.93,9.941,2.138,1950.0,727.0,,,4897.0,124.0,3.46,0.4,2.916,2.175
7668911,2,AFP,,2.63358,2.86453e-05,132.149,0.00777593,0.9948,0.004256,2.945,0.2325,31.95,3.272,11.12,1.244,0.2728,1780.0,529.0,,,6742.0,285.0,4.22,0.33,1.458,0.855
4862625,4,AFP,,2.6357,3.10764e-05,131.789,0.00675121,0.1221,48.14,9.309,11.44,39.65,4.714,9.438,0.6549,0.7409,1460.0,303.0,,,6363.0,204.0,4.44,0.28,1.035,0.425
5471059,2,AFP,,2.63689,7.16126e-06,133.936,0.00133409,0.5034,3.079,1.325,0.08408,197.4,13.42,18.78,1.219,0.6158,1180.0,242.0,,,5524.0,175.0,4.54,0.27,0.847,0.344
5471059,1,AFP,,2.63691,3.74291e-06,132.072,0.000540155,0.6945,0.7493,0.8001,0.05999,415.2,20.2,29.32,1.871,0.4532,1180.0,242.0,,,5524.0,175.0,4.54,0.27,0.847,0.344
9592575,1,AFP,,2.63757,7.29805e-08,131.575,2.27905e-05,0.7167,0.002633,5.794,0.001121,161900.0,46.15,4849.0,45.65,0.1438,1250.0,240.0,,,5640.0,181.0,4.5,0.28,0.958,0.364
9592579,1,AFP,,2.63757,1.10277e-06,131.575,0.000306854,1.0,0.02963,4.923,0.9192,5226.0,3176.0,349.2,13.61,1.547,1390.0,329.0,,,6108.0,216.0,4.47,0.31,1.03,0.484
6268722,1,AFP,,2.63843,2.26438e-08,133.004,4.59077e-06,0.907,0.002052,2.414,0.0005777,48170.0,11.64,6681.0,36.4,0.1616,1610.0,311.0,,,6493.0,194.0,4.3,0.24,1.178,0.451
6268722,2,AFP,,2.63844,3.57947e-07,131.685,6.04803e-05,0.3159,0.5087,1.684,0.02521,2254.0,8.693,362.5,5.699,0.1911,1610.0,311.0,,,6493.0,194.0,4.3,0.24,1.178,0.451
4862625,7,AFP,,2.64234,2.55813e-05,133.441,0.00577899,0.3067,13.82,7.525,4.885,61.4,6.022,11.69,0.8216,0.7292,1460.0,303.0,,,6363.0,204.0,4.44,0.28,1.035,0.425
10007492,2,AFP,,2.64557,1.17886e-05,132.398,0.00199824,0.7022,0.8659,1.636,0.07957,66.66,7.647,10.52,4.586,1.37,2490.0,561.0,,,5282.0,194.0,3.26,0.32,5.243,2.331
10007492,1,AFP,,2.64559,9.68453e-07,133.707,0.000211538,0.982,0.007322,2.644,0.01229,1335.0,9.57,176.1,31.42,2.391,2490.0,561.0,,,5282.0,194.0,3.26,0.32,5.243,2.331
